"452940514829271040";"Mon Apr 07 00:46:48 CEST 2014";"";"@DickJays";"0";"59";"RT";"@realmadrid_fra:";"Sans";"le";"savoir";"#Cristiano";"a";"fait";"quelque";"chose";"dincroyable";"pour";"le";"jeune";"David";"14";"ans";"lhistoire";":";"http://tco/461…"
"452940510554902530";"Mon Apr 07 00:46:47 CEST 2014";"Ü.T: 48.866747,2.307372";"@Kazi_France";"0";"0";"#Suisse";"?";"Suisse/Allemagne:";"Des";"fonds";"néonazis";"sur";"un";"compte";"PostFinance:";"Létablissement";"financier";"de";"La";"Post";""
"452940489176915968";"Mon Apr 07 00:46:42 CEST 2014";"";"@Aliicee80";"0";"73";"RT";"@SabDelannoy:";"Jour";"de";"match";"à";"Angers";"!";"France";"-";"Kazakhstan";"pour";"une";"qualification";"en";"Coupe";"du";"monde";"2015";"!";"RDV";"20h50";"sur";"@D17TV";"http://t…"
"452940480964083712";"Mon Apr 07 00:46:40 CEST 2014";"in hell";"@hunksgirl";"0";"2975";"RT";"@Footy_Jokes:";"France";"2002";""
"452940449083162624";"Mon Apr 07 00:46:32 CEST 2014";"Haiti";"@NetPlezi";"0";"0";"Top";"10";"en";"France";":";"6)";"Marseille";"48pts";"-";"7)";"Bordeaux";"44pts";"-";"8)";"Toulouse";"44pts";"-";"9)";"Reims";"44pts";"-";"10)";"Bastia";"41pts"
"452940448437641216";"Mon Apr 07 00:46:32 CEST 2014";"In my office";"@Ti_nounou";"1";"2";"@Maria_GMSC";"@mehdiamzgh";"la";"France";"le";"pays";"du";"froid";"de";"lhomme"
"452940437196505088";"Mon Apr 07 00:46:30 CEST 2014";"";"@Gaetan_Perrier";"0";"0";"Soir";"3";"du";"dimanche";"6";"avril";"2014";""
"452940426451095552";"Mon Apr 07 00:46:27 CEST 2014";"france";"@vZ_Laztek";"0";"0";"@DjorKaF_";"Tu";"veut";"refaire";"France";"98";"?"
"452940417487880192";"Mon Apr 07 00:46:25 CEST 2014";"MASSY 91";"@corentin91300";"0";"935";"RT";"@lesxviezvous:";"Le";"verbe";"Zlataner";"inventé";"en";"France";"a";"fait";"son";"entrée";"officielle";"dans";"le";"dictionnaire";"suédois"
"452940411519381504";"Mon Apr 07 00:46:23 CEST 2014";"Suresnes ";"@alspo92";"0";"0";"@AdrienDLPBR";"ils";"finances";"des";"camps";"de";"Français";"en";"France?";"Je";"dis";"ça";"au";"hasard"
"452940403726381056";"Mon Apr 07 00:46:22 CEST 2014";" Constantine . Algeria";"@25_primrose";"0";"0";"COOL@sjssqfv";"ils";"habite";"en";"france";"et";"enflammé";"le";"pays";"les";"fils";"des";"pieds";"noir";"ne";"peuvent";"rien";"faire";"les";"algériens";"ont";"confiance";"a";"boutf";"et"
"452940398810660864";"Mon Apr 07 00:46:21 CEST 2014";"France";"@francoismendy1";"0";"1";"RT";"@Boubaakary:";"Les";"#Roms";"viennent";"de";"Roumanie";"et";"de";"Bulgarie";"mais";"leurs";"propres";"pays";"ne";"les";"acceptent";"pas";"La";"faute";"à";"la";"France";"?";"#enquete…"
"452940396491206657";"Mon Apr 07 00:46:20 CEST 2014";"La Ville Rose ";"@Poupiiyah";"1";"0";"@Graavos";"sud";"de";"la";"France";"!"
"452940395170000896";"Mon Apr 07 00:46:20 CEST 2014";"Neverland";"@OpaqueBlanc_";"0";"34";"RT";"@NinaNgn:";"ahhhh";"faites";"des";"salles";"de";"ciné";"comme";"ca";"en";"France";"svp";""
"452940379789070336";"Mon Apr 07 00:46:16 CEST 2014";"Canada";"@jamesgreid";"0";"0";"Frances";"Rwandan";"Genocide-Hunter:";"Dafroza";"Gauthier";""
"452940371002413056";"Mon Apr 07 00:46:14 CEST 2014";"Caen";"@MartineDenis4";"0";"5";"RT";"@Mukasonga:";"Demain";"avec";"Patrick";"Cohen";"@franceinter";":";"LE";"7/9";"|Spéciale";"Rwanda";"";"@Gallimard";"#direct";"#Kigali";"#Rwanda"
